"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"F","Amarsipidae","","N24235",2.67064511957,"N24235",2.67064511957,1,1,"Amarsipus_carlsbergi"
"F","Amiidae","","N53",251.2,"N53",251.2,1,1,"Amia_calva"
"F","Aulorhynchidae","","N20279",37.396016,"N20279",37.396016,1,1,"Aulorhynchus_flavidus"
"F","Banjosidae","","N17956",22.928307,"N17956",22.928307,1,1,"Banjos_banjos"
"F","Barbourisiidae","","N14116",21.1475351122,"N14116",21.1475351122,1,1,"Barbourisia_rufa"
"F","Bathylutichthyidae","","N21011",0.189677587379,"N21011",0.189677587379,1,1,"Bathylutichthys_taranetzi"
"F","Bathysauroididae","","N12953",4.89575904951,"N12953",4.89575904951,1,1,"Bathysauroides_gigas"
"F","Centrogenyidae","","N17787",0.675599255631,"N17787",0.675599255631,1,1,"Centrogenys_vaigiensis"
"F","Centrophrynidae","","N15818",0.25384653557,"N15818",0.25384653557,1,1,"Centrophryne_spinulosa"
"F","Chanidae","","N1836",126.3,"N1836",126.3,1,1,"Chanos_chanos"
"F","Cheimarrichthyidae","","N17842",52.793885,"N17842",52.793885,1,1,"Cheimarrichthys_fosteri"
"F","Dentatherinidae","","N29862",1.66518822259,"N29862",1.66518822259,1,1,"Dentatherina_merceri"
"F","Denticipitidae","","N1436",153.963533,"N1436",153.963533,1,1,"Denticeps_clupeoides"
"F","Didelphidae","","N9",169.6,"N9",169.6,1,1,"Monodelphis_domestica"
"F","Dinolestidae","","N18031",0.543870268499,"N18031",0.543870268499,1,1,"Dinolestes_lewini"
"F","Eleginopsidae","","N18775",40.810942,"N18775",40.810942,1,1,"Eleginops_maclovinus"
"F","Enoplosidae","","N18270",0.373479087738,"N18270",0.373479087738,1,1,"Enoplosus_armatus"
"F","Eschmeyeridae","","N23869",3.7763536897,"N23869",3.7763536897,1,1,"Eschmeyer_nexus"
"F","Euclichthyidae","","N13479",0.711105091017,"N13479",0.711105091017,1,1,"Euclichthys_polynemus"
"F","Eurypharyngidae","","N218",0.246797174855,"N218",0.246797174855,1,1,"Eurypharynx_pelecanoides"
"F","Gnathanacanthidae","","N19342",0.000448085921032,"N19342",0.000448085921032,1,1,"Gnathanacanthus_goetzeei"
"F","Gymnarchidae","","N1072",61.73618,"N1072",61.73618,1,1,"Gymnarchus_niloticus"
"F","Helostomatidae","","N24830",4.84012578354,"N24830",4.84012578354,1,1,"Helostoma_temminkii"
"F","Hispidoberycidae","","N14077",0.517077545331,"N14077",0.517077545331,1,1,"Hispidoberyx_ambagiosus"
"F","Hominidae","","N10",85.667023,"N10",85.667023,1,1,"Homo_sapiens"
"F","Icosteidae","","N21747",63.198604,"N21747",63.198604,1,1,"Icosteus_aenigmaticus"
"F","Kryptoglanidae","","N11233",6.12491507805,"N11233",6.12491507805,1,1,"Kryptoglanis_shajii"
"F","Lacantuniidae","","N11591",51.754376,"N11591",51.754376,1,1,"Lacantunia_enigmatica"
"F","Lactariidae","","N25248",67.903476,"N25248",67.903476,1,1,"Lactarius_lactarius"
"F","Latimeriidae","","N2",414.341903,"N2",414.341903,1,1,"Latimeria_chalumnae"
"F","Lepidogalaxiidae","","N11913",172.157387,"N11913",172.157387,1,1,"Lepidogalaxias_salamandroides"
"F","Lepidosirenidae","","N5",112.225751,"N5",112.225751,1,1,"Lepidosiren_paradoxa"
"F","Leptobramidae","","N25062",72.779197,"N25062",72.779197,1,1,"Leptobrama_muelleri"
"F","Lophichthyidae","","N15612",19.2065110554,"N15612",19.2065110554,1,1,"Lophichthys_boschmai"
"F","Luvaridae","","N16446",48.3891655013,"N16446",48.3891655013,1,1,"Luvarus_imperialis"
"F","Menidae","","N25063",68.495534,"N25063",68.495534,1,1,"Mene_maculata"
"F","Muridae","","N10",85.667023,"N10",85.667023,1,1,"Mus_musculus"
"F","Nematistiidae","","N25128",9.51105417447,"N25128",9.51105417447,1,1,"Nematistius_pectoralis"
"F","Nematogenyidae","","N8297",97.433135,"N8297",97.433135,1,1,"Nematogenys_inermis"
"F","Neoceratiidae","","N15839",3.31997219434,"N15839",3.31997219434,1,1,"Neoceratias_spinifer"
"F","Neoceratodontidae","","N4",288.942588,"N4",288.942588,1,1,"Neoceratodus_forsteri"
"F","Normanichthyidae","","N19472",0.888183158044,"N19472",0.888183158044,1,1,"Normanichthys_crockeri"
"F","Notocheiridae","","N29668",47.2161618263,"N29668",47.2161618263,1,1,"Notocheirus_hubbsi"
"F","Omosudidae","","N12983",44.500614,"N12983",44.500614,1,1,"Omosudis_lowii"
"F","Pantodontidae","","N1065",0.67004865766,"N1065",0.67004865766,1,1,"Pantodon_buchholzi"
"F","Parascorpididae","","N19470",0.301190302324,"N19470",0.301190302324,1,1,"Parascorpis_typus"
"F","Perryenidae","","N23260",0.384773198631,"N23260",0.384773198631,1,1,"Perryena_leucometopon"
"F","Phractolaemidae","","N1857",0.0296075864075,"N1857",0.0296075864075,1,1,"Phractolaemus_ansorgii"
"F","Pipidae","","N7",351,"N7",351,1,1,"Xenopus_tropicalis"
"F","Pomatomidae","","N21621",0.500900786699,"N21621",0.500900786699,1,1,"Pomatomus_saltatrix"
"F","Protanguillidae","","N789",4.83802193288,"N789",4.83802193288,1,1,"Protanguilla_palau"
"F","Ptilichthyidae","","N20353",2.49133198919,"N20353",2.49133198919,1,1,"Ptilichthys_goodei"
"F","Rachycentridae","","N25078",39.083682,"N25078",39.083682,1,1,"Rachycentron_canadum"
"F","Radiicephalidae","","N13944",55.7073070306,"N13944",55.7073070306,1,1,"Radiicephalus_elongatus"
"F","Rhamphocottidae","","N20734",20.76976,"N20734",20.76976,1,1,"Rhamphocottus_richardsonii"
"F","Scombrolabracidae","","N24462",1.25662495156,"N24462",1.25662495156,1,1,"Scombrolabrax_heterolepis"
"F","Scytalinidae","","N20524",2.67827097868,"N20524",2.67827097868,1,1,"Scytalina_cerdale"
"F","Stylephoridae","","N13324",1.28522252446,"N13324",1.28522252446,1,1,"Stylephorus_chordatus"
"F","Triodontidae","","N15855",2.65541538545,"N15855",2.65541538545,1,1,"Triodon_macropterus"
"F","Xiphiidae","","N25064",39.574461,"N25064",39.574461,1,1,"Xiphias_gladius"
"F","Zanclidae","","N16448",67.390426,"N16448",67.390426,1,1,"Zanclus_cornutus"
"F","Zaproridae","","N20448",2.39321008642,"N20448",2.39321008642,1,1,"Zaprora_silenus"
"F","Abyssocottidae","","N20832",13.496035999997,"N20841",10.847925999993,7,24,""
"F","Acanthuridae","","N16448",67.3904269999971,"N16449",57.676,6,82,""
"F","Acestrorhynchidae","","N7117",70.2828819999971,"N7233",69.2244079999669,7,26,""
"F","Achiridae","","N25761",62.4898299999971,"N25771",36.262597,7,35,""
"F","Achiropsettidae","","N25494",3.46177382129707,"N25496",2.2195,4,4,""
"F","Acipenseridae","","N26",120.799999999997,"N28",15.941346,4,25,""
"F","Acropomatidae","","N14751",120.167470999997,"N14833",116.082293000012,7,30,""
"F","Adrianichthyidae","","N29980",94.1304859999971,"N29981",76.801152,2,36,""
"F","Agonidae","","N14751",120.167470999997,"N14833",116.082292000007,22,47,""
"F","Akysidae","","N10509",51.4229089999972,"N10528",43.794167999964,5,57,""
"F","Albulidae","","N71",128.347636999997,"N72",117.174511,2,11,""
"F","Alepisauridae","","N12983",44.500613999997,"N12984",20.65529600001,1,2,""
"F","Alepocephalidae","","N1296",38.8176739999971,"N1338",31.5333490000142,19,98,""
"F","Alestidae","","N6433",88.4016329999971,"N6466",85.493817000011,18,120,""
"F","Ambassidae","","N26055",103.427961999997,"N26056",66.519009,8,49,""
"F","Amblycipitidae","","N9711",74.2953929999971,"N9753",73.6411059999977,4,34,""
"F","Amblyopsidae","","N13279",49.0211449999971,"N13281",20.946972,5,7,""
"F","Ammodytidae","","N17863",16.2862055384971,"N17864",11.85714,7,28,""
"F","Amphiliidae","","N9711",74.2953929999971,"N9753",73.641107000009,13,92,""
"F","Anabantidae","","N24829",68.3549319999971,"N24835",59.66141800003,4,33,""
"F","Anablepidae","","N30509",71.1151009999971,"N30523",66.642026,3,17,""
"F","Anarhichadidae","","N20494",20.1308617219971,"N20496",17.99830999998,2,5,""
"F","Anchariidae","","N10885",68.5761959999971,"N10953",66.936423,2,6,""
"F","Anguillidae","","N148",85.3347139999971,"N168",23.6111178634,2,23,""
"F","Anomalopidae","","N13963",124.850407999997,"N14046",112.871624000002,6,9,""
"F","Anoplogastridae","","N14069",35.7740389999971,"N14070",20.238397341079,1,2,""
"F","Anoplopomatidae","","N20274",65.1978019999971,"N20275",12.556159,2,2,""
"F","Anostomidae","","N6827",48.9335159999971,"N6911",33.805087,15,155,""
"F","Anotopteridae","","N12987",47.306789999997,"N12998",39.89835299995,1,3,""
"F","Antennariidae","","N15603",60.8228229999971,"N15604",45.62447,13,47,""
"F","Aphredoderidae","","N13279",49.0211449999971,"N13280",7.466759,1,2,""
"F","Aphyonidae","","N14228",67.1108131633972,"N14229",2.3009338867535,6,23,""
"F","Apistidae","","N19639",9.21198042064714,"N19640",1.34333275607,3,3,""
"F","Aploactinidae","","N19650",12.1541942770971,"N19654",5.335455620659,17,48,""
"F","Aplocheilidae","","N30883",81.3568559999971,"N30884",64.544099,2,14,""
"F","Aplodactylidae","","N18309",43.3647649999971,"N18310",23.676772,1,5,""
"F","Apogonidae","","N14751",120.167470999997,"N14833",116.082290999996,34,348,""
"F","Apteronotidae","","N6035",124.406878999997,"N6036",98.42505800001,15,88,""
"F","Aracanidae","","N15856",48.9999999999971,"N15857",19.683407,6,13,""
"F","Arapaimidae","","N1054",59.1786182126971,"N1057",52.871359,2,5,""
"F","Argentinidae","","N11916",65.1681309999971,"N11938",36.904851000014,2,27,""
"F","Ariidae","","N9711",74.2953929999971,"N9753",73.6411080000101,30,159,""
"F","Ariommatidae","","N21823",60.6261919999971,"N21838",52.391105,1,8,""
"F","Arripidae","","N21614",65.5321499999972,"N21615",61.35623,1,4,""
"F","Artedidraconidae","","N18834",12.7614319999972,"N18845",4.195029,4,30,""
"F","Aspredinidae","","N9754",68.7858869999971,"N9755",51.189571,13,39,""
"F","Astroblepidae","","N9651",14.9440565819971,"N9657",14.84991663151,1,55,""
"F","Ateleopodidae","","N12746",149.146564999997,"N12747",16.773379000014,4,13,""
"F","Atherinidae","","N29637",93.1977619999971,"N29748",78.858782,14,72,""
"F","Atherinopsidae","","N29637",93.1977619999971,"N29638",76.893609,13,110,""
"F","Auchenipteridae","","N9711",74.2953929999971,"N9753",73.641105999999,21,110,""
"F","Aulopidae","","N12760",133.050145999997,"N12801",129.787956,3,10,""
"F","Aulostomidae","","N21875",97.8740869999971,"N21876",7.971932,1,3,""
"F","Austroglanididae","","N10267",27.1782822522972,"N10268",10.3763034377,1,3,""
"F","Badidae","","N24757",58.9727699999971,"N24770",51.957442,2,21,""
"F","Bagridae","","N9711",74.2953929999971,"N9753",73.6411060000475,20,225,""
"F","Balistidae","","N15925",60.5714809999971,"N15926",24.60664799997,12,42,""
"F","Balitoridae","","N1868",142.110586999997,"N1869",100.023914999989,30,246,""
"F","Barbuccidae","","N2319",47.3254019999972,"N2320",28.22150995464,1,2,""
"F","Bathyclupeidae","","N18029",79.1613129999971,"N18032",78.443579,1,7,""
"F","Bathydraconidae","","N18833",15.9696469999972,"N18874",13.573422,11,17,""
"F","Bathylagidae","","N11916",65.1681309999971,"N11917",34.78520099998,8,22,""
"F","Bathymasteridae","","N20309",59.9205649999971,"N20310",41.34014300005,3,7,""
"F","Bathysauridae","","N12863",24.4190446509971,"N12864",23.422812501725,1,2,""
"F","Batrachoididae","","N14751",120.167470999997,"N14752",80.299943,23,82,""
"F","Bedotiidae","","N29795",49.8641639999971,"N29796",26.058552,2,16,""
"F","Belonidae","","N30017",56.5677999999971,"N30018",48.536362,10,47,""
"F","Bembridae","","N14751",120.167470999997,"N14833",116.082293,4,9,""
"F","Berycidae","","N14148",69.9106319999971,"N14149",18.664454,2,10,""
"F","Blenniidae","","N26054",107.660060999997,"N26182",106.091316,57,397,""
"F","Bothidae","","N25584",49.8005959999971,"N25598",43.55051400004,20,163,""
"F","Bovichtidae","","N18763",67.9543679999971,"N18764",36.69037799998,3,11,""
"F","Brachionichthyidae","","N15603",60.8228229999971,"N15604",45.624469,5,14,""
"F","Bramidae","","N21801",63.6900349999971,"N21802",26.515688,7,20,""
"F","Bregmacerotidae","","N13629",64.5724469999971,"N13633",51.778342000003,1,14,""
"F","Bryconidae","","N7164",60.9533349999971,"N7186",33.95578599999,4,48,""
"F","Bythitidae","","N14228",67.1108131633972,"N14254",62.669690999984,52,208,""
"F","Caesionidae","","N17418",66.3240239999972,"N17419",52.87138099998,4,23,""
"F","Callanthiidae","","N14751",120.167470999997,"N14833",116.082292999994,2,14,""
"F","Callichthyidae","","N8566",86.1880769999971,"N8567",65.991462,8,201,""
"F","Callionymidae","","N22320",82.0682715727971,"N22334",67.4083699999,17,188,""
"F","Caproidae","","N16338",73.8568679999972,"N16367",68.54386,2,18,""
"F","Carangidae","","N1",430,"N1",430,31,149,""
"F","Carapidae","","N14465",76.4935699999971,"N14466",44.34985,8,35,""
"F","Caristiidae","","N14751",120.167470999997,"N14833",116.082291999992,4,9,""
"F","Catostomidae","","N1870",93.2490629999971,"N1871",48.88,13,81,""
"F","Caulophrynidae","","N15752",26.5712039999972,"N15798",23.194633999992,2,6,""
"F","Centrarchidae","","N18403",62.0979329999971,"N18410",40.97280200003,8,38,""
"F","Centriscidae","","N21880",95.1619409999971,"N21881",90.665684,5,12,""
"F","Centrolophidae","","N21614",65.5321499999972,"N21622",30.193608,7,31,""
"F","Centropomidae","","N25235",71.9230849999971,"N25236",23.743,1,12,""
"F","Cepolidae","","N14751",120.167470999997,"N14833",116.082292,5,23,""
"F","Ceratiidae","","N15688",43.3611559999972,"N15689",35.425067,2,4,""
"F","Cetomimidae","","N14115",57.4531319999971,"N14119",44.31529499997,16,30,""
"F","Cetopsidae","","N9711",74.2953929999971,"N9712",63.19777199998,5,42,""
"F","Chacidae","","N10174",71.1896799999971,"N10175",67.701828,1,4,""
"F","Chaenopsidae","","N26182",106.091315999997,"N26183",70.39169300001,14,96,""
"F","Chaetodontidae","","N17127",66.0910519999971,"N17175",40.515857,12,129,""
"F","Champsodontidae","","N22194",87.5275459999971,"N22195",80.74805300002,1,13,""
"F","Channichthyidae","","N18889",12.4938549999972,"N18893",7.353177,11,25,""
"F","Channidae","","N24790",78.145758999997,"N24791",67.6846321721,2,38,""
"F","Characidae","","N6349",94.3994559999971,"N6433",88.401632999994,144,1057,""
"F","Chaudhuriidae","","N24634",85.7225699999971,"N24660",74.69555800004,6,10,""
"F","Chaunacidae","","N15667",53.9890439999971,"N15668",39.919474999999,2,16,""
"F","Cheilodactylidae","","N18273",73.9904689999971,"N18306",55.205345,4,27,""
"F","Chiasmodontidae","","N21581",74.1124309999971,"N21582",50.619983,4,32,""
"F","Chilodontidae","","N6625",60.5824409999971,"N6626",42.18176600004,2,8,""
"F","Chirocentridae","","N1436",153.963532999997,"N1437",111.533370000014,1,3,""
"F","Chironemidae","","N18309",43.3647649999971,"N18315",33.4695,1,6,""
"F","Chlopsidae","","N242",92.000741999997,"N246",48.69344299997,8,22,""
"F","Chlorophthalmidae","","N12856",93.0322269999971,"N12887",76.571568,2,18,""
"F","Cichlidae","","N27970",98.7380349999971,"N27973",67.737737999979,212,1664,""
"F","Cirrhitidae","","N18273",73.9904689999971,"N18274",51.48429099999,12,33,""
"F","Citharidae","","N25278",73.391434999997,"N25279",70.712369,4,7,""
"F","Citharinidae","","N6242",107.869798999997,"N6243",84.25702199993,3,8,""
"F","Clariidae","","N9711",74.2953929999971,"N9753",73.641106000043,15,114,""
"F","Claroteidae","","N9711",74.2953929999971,"N9753",73.64110500002,14,84,""
"F","Clinidae","","N26182",106.091315999997,"N26183",70.39169299999,26,90,""
"F","Clupeidae","","N1436",153.963532999997,"N1437",111.53337000001,54,200,""
"F","Cobitidae","","N1868",142.110586999997,"N1869",100.02391499999,29,255,""
"F","Colocongridae","","N555",97.3433589999971,"N556",57.553484000028,2,9,""
"F","Comephoridae","","N20891",3.45571199999705,"N20892",1.113969,1,2,""
"F","Congiopodidae","","N14751",120.167470999997,"N14833",116.08229200005,3,8,""
"F","Congridae","","N108",116.907092999997,"N146",111.881932000011,30,194,""
"F","Coryphaenidae","","N25078",39.083681999997,"N25079",9.791494,1,2,""
"F","Cottidae","","N20730",46.983835999997,"N20731",38.79171600002,62,258,""
"F","Cottocomephoridae","","N20864",8.08846799999702,"N20870",7.6867429999992,4,9,""
"F","Cranoglanididae","","N10954",65.0568319999971,"N10955",59.35999999998,1,5,""
"F","Creediidae","","N14751",120.167470999997,"N14833",116.08229200003,8,18,""
"F","Crenuchidae","","N6349",94.3994559999971,"N6350",55.65754600001,12,84,""
"F","Cryptacanthodidae","","N20450",16.265962999997,"N20451",7.852311,1,4,""
"F","Ctenoluciidae","","N7086",52.3584889999971,"N7087",27.7134173839,2,7,""
"F","Curimatidae","","N6349",94.3994559999971,"N6433",88.40163299999,8,103,""
"F","Cyclopteridae","","N21153",39.605162999997,"N21154",26.51019099998,6,27,""
"F","Cyematidae","","N634",89.385828999997,"N635",64.490084999963,2,2,""
"F","Cynodontidae","","N6672",58.6010489999971,"N6673",28.37142699996,3,8,""
"F","Cynoglossidae","","N25299",71.4068949999971,"N25492",69.72645700003,3,143,""
"F","Cyprinidae","","N1868",142.110586999997,"N1869",100.02391499999,364,2950,""
"F","Cyprinodontidae","","N30259",91.4092269999971,"N30260",72.362303,9,140,""
"F","Cyttidae","","N13308",48.8072699999971,"N13309",46.96125,1,3,""
"F","Dactylopteridae","","N21866",103.703780999997,"N21867",40.17820499997,2,7,""
"F","Dactyloscopidae","","N27801",39.5254729999971,"N27802",29.42666100002,9,48,""
"F","Datnioididae","","N17121",5.28302258768912,"N17122",4.60112412367,1,5,""
"F","Derichthyidae","","N561",46.8332646333971,"N563",42.112433,2,3,""
"F","Diceratiidae","","N15688",43.3611559999972,"N15705",38.2634669999692,2,6,""
"F","Dichistiidae","","N18216",24.6353351174271,"N18217",6.226467,1,2,""
"F","Dinopercidae","","N17310",30.1608179999972,"N17311",13.070268,2,2,""
"F","Diodontidae","","N14751",120.167470999997,"N14833",116.08229200003,7,18,""
"F","Diplomystidae","","N9651",14.9440565819971,"N9652",14.67809200005,2,6,""
"F","Diretmidae","","N14050",52.7099459999971,"N14051",20.071484,3,4,""
"F","Distichodontidae","","N6242",107.869798999997,"N6243",84.25702199995,17,99,""
"F","Doradidae","","N9711",74.2953929999971,"N9753",73.641107000007,32,94,""
"F","Draconettidae","","N22320",82.0682715727971,"N22321",25.9219358254,2,14,""
"F","Drepaneidae","","N16438",45.5907736924971,"N16439",34.897108,1,3,""
"F","Dussumieriidae","","N1457",101.601234999997,"N1602",88.753321,2,9,""
"F","Echeneidae","","N25077",55.933323999997,"N25081",23.087572,3,8,""
"F","Elassomatidae","","N18403",62.0979329999971,"N18404",13.180164,1,7,""
"F","Eleotridae","","N14751",120.167470999997,"N14833",116.082293000021,32,178,""
"F","Ellopostomatidae","","N2061",63.1940329999971,"N2313",60.81589700001,1,2,""
"F","Elopidae","","N62",130.966261999997,"N64",5.057757,1,7,""
"F","Embiotocidae","","N26625",34.8572576615971,"N26628",22.439167,13,26,""
"F","Emmelichthyidae","","N17310",30.1608179999972,"N17313",13.088476,3,17,""
"F","Engraulidae","","N1457",101.601234999997,"N1458",71.330024,17,145,""
"F","Ephippidae","","N16427",96.1014749999972,"N16428",69.200967,8,15,""
"F","Epigonidae","","N14751",120.167470999997,"N14833",116.082290000009,7,41,""
"F","Erethistidae","","N10726",33.0237539999972,"N10753",26.730709,7,40,""
"F","Ereuniidae","","N20734",20.7697589999971,"N20735",7.05217706957,2,3,""
"F","Erythrinidae","","N7066",77.7567999999971,"N7067",58.258715,3,16,""
"F","Esocidae","","N12008",76.3999999999971,"N12010",54.779969,1,7,""
"F","Evermannellidae","","N12843",115.309820999997,"N12856",93.03222700001,3,8,""
"F","Exocoetidae","","N30171",48.999999999997,"N30192",39.580737,7,68,""
"F","Fistulariidae","","N22190",96.1882289999971,"N22191",92.675403,1,4,""
"F","Fundulidae","","N30262",66.0468009999971,"N30263",35.961766,4,46,""
"F","Gadidae","","N13477",64.9880159999971,"N13480",62.033951000034,13,25,""
"F","Galaxiidae","","N12696",158.157425999997,"N12697",87.515376,7,50,""
"F","Gasteropelecidae","","N7165",48.1337519999971,"N7166",31.262587,3,9,""
"F","Gasterosteidae","","N20278",40.0967139999971,"N20283",29.590163,5,18,""
"F","Gempylidae","","N14751",120.167470999997,"N14833",116.082293000004,16,24,""
"F","Gerreidae","","N17731",91.0019089999971,"N17732",64.522623,7,55,""
"F","Gibberichthyidae","","N14073",3.21940647859714,"N14074",2.47023704357,1,2,""
"F","Gigantactinidae","","N15667",53.9890439999971,"N15683",46.359352,2,23,""
"F","Giganturidae","","N12857",88.1927579999971,"N12858",32.652595,1,2,""
"F","Glaucosomatidae","","N15468",76.1076989999971,"N15469",34.53125299998,1,4,""
"F","Gobiesocidae","","N26054",107.660060999997,"N26182",106.091315999997,47,161,""
"F","Gobiidae","","N14751",120.167470999997,"N14833",116.08229300004,249,1681,""
"F","Gonorynchidae","","N1831",158.176816999997,"N1832",147.140623999997,1,5,""
"F","Gonostomatidae","","N12282",127.110890999997,"N12284",109.242729,8,31,""
"F","Goodeidae","","N30412",41.2943229999971,"N30420",24.626024,18,55,""
"F","Grammatidae","","N26700",66.0694519999972,"N26779",64.590079,2,13,""
"F","Grammicolepididae","","N13297",54.9499999999971,"N13304",51.42517400005,3,3,""
"F","Gymnotidae","","N6173",64.4947839999971,"N6202",40.1840995482,2,40,""
"F","Gyrinocheilidae","","N1951",87.6482999999971,"N1952",22.976742,1,3,""
"F","Haemulidae","","N17418",66.3240239999972,"N17551",53.037953,19,137,""
"F","Halosauridae","","N71",128.347636999997,"N82",48.383842,3,16,""
"F","Hapalogenyidae","","N17108",76.9700629999971,"N17109",52.18266299998,1,7,""
"F","Harpagiferidae","","N18834",12.7614319999972,"N18835",1.943006,1,11,""
"F","Hemiodontidae","","N6349",94.3994559999971,"N6433",88.401632999995,5,31,""
"F","Hemiramphidae","","N30016",76.9770929999971,"N30129",66.363335,8,63,""
"F","Hemitripteridae","","N20730",46.983835999997,"N20731",38.791715,3,8,""
"F","Hepsetidae","","N6469",63.7927549999971,"N6474",6.748520450569,1,4,""
"F","Heptapteridae","","N9711",74.2953929999971,"N9753",73.64110500001,24,210,""
"F","Heterenchelyidae","","N241",99.5742239999971,"N267",84.688806,2,8,""
"F","Heteropneustidae","","N10062",70.4694609999971,"N10064",35.980963,1,4,""
"F","Hexagrammidae","","N20277",62.7607609999971,"N20300",61.937755000046,5,12,""
"F","Himantolophidae","","N15705",38.2634679999971,"N15706",27.794890000035,1,21,""
"F","Hiodontidae","","N1045",169.672421999997,"N1046",28.219841,1,2,""
"F","Holocentridae","","N13963",124.850407999997,"N13964",56.031652,8,83,""
"F","Hoplichthyidae","","N14751",120.167470999997,"N14833",116.082292000024,2,12,""
"F","Howellidae","","N18014",50.6729213649971,"N18021",40.5031177137,3,9,""
"F","Hypopomidae","","N6035",124.406878999997,"N6036",98.425057999983,7,26,""
"F","Hypoptychidae","","N20279",37.3960159999971,"N20280",30.756748,2,2,""
"F","Ictaluridae","","N9711",74.2953929999971,"N9753",73.641106999999,7,51,""
"F","Iguanodectidae","","N7234",65.9563199999971,"N7270",55.625186,3,30,""
"F","Indostomidae","","N24634",85.7225699999971,"N24635",73.230886999985,1,3,""
"F","Ipnopidae","","N12843",115.309820999997,"N12856",93.032227,5,30,""
"F","Isonidae","","N29817",42.3916959999931,"N29822",22.249896,1,5,""
"F","Istiophoridae","","N25064",39.5744609999971,"N25065",13.76961,5,11,""
"F","Kneriidae","","N1836",126.299999999997,"N1837",25.30410199999,4,30,""
"F","Kraemeriidae","","N14751",120.167470999997,"N14833",116.082290999996,2,9,""
"F","Kuhliidae","","N18123",52.8239059999971,"N18124",15.462568,1,14,""
"F","Kurtidae","","N22522",94.1076769999971,"N22523",66.5180475426,1,2,""
"F","Kyphosidae","","N14751",120.167470999997,"N14833",116.08229100004,13,52,""
"F","Labridae","","N14834",112.838678999997,"N14835",79.891891999979,71,521,""
"F","Labrisomidae","","N26054",107.660060999997,"N26182",106.091315999997,15,118,""
"F","Lampridae","","N13942",74.1486439999971,"N13943",36.575475,1,2,""
"F","Lateolabracidae","","N17987",10.8362223744972,"N17988",10.192755,1,2,""
"F","Latidae","","N24632",108.078101999997,"N24998",82.733737,3,13,""
"F","Latridae","","N18321",24.3547799999971,"N18322",8.38665,3,5,""
"F","Lebiasinidae","","N6349",94.3994559999971,"N6433",88.401633,7,75,""
"F","Leiognathidae","","N17127",66.0910519999971,"N17128",38.820309,9,48,""
"F","Lepisosteidae","","N53",251.200000999997,"N54",97.159896,2,7,""
"F","Leptochilichthyidae","","N1297",25.0118609415971,"N1298",20.6158567913,1,3,""
"F","Leptoscopidae","","N14751",120.167470999997,"N14833",116.082292000029,3,5,""
"F","Lethrinidae","","N16860",88.0864339999972,"N16861",65.305098,5,38,""
"F","Linophrynidae","","N15683",46.3593519999972,"N15688",43.36115600001,5,28,""
"F","Liparidae","","N21153",39.605162999997,"N21180",28.872448,32,399,""
"F","Lobotidae","","N17115",22.6110398501971,"N17120",5.460295,1,2,""
"F","Lophiidae","","N15502",79.8918919999971,"N15503",39.39427200001,4,28,""
"F","Lophotidae","","N13941",86.8208659999971,"N13946",72.759944000001,2,4,""
"F","Loricariidae","","N8767",74.4528449999971,"N8773",66.814384,106,878,""
"F","Lotidae","","N13483",59.280962999997,"N13498",55.99997300001,6,23,""
"F","Lutjanidae","","N17418",66.3240239999972,"N17419",52.87138,17,110,""
"F","Macrouridae","","N13323",99.8906219999971,"N13325",75.923148,34,398,""
"F","Malacanthidae","","N16815",94.3853089999972,"N16816",51.497855,5,45,""
"F","Malapteruridae","","N11650",58.8812479999971,"N11676",57.251841,2,21,""
"F","Mastacembelidae","","N24634",85.7225699999971,"N24660",74.69555799998,3,87,""
"F","Megalopidae","","N62",130.966261999997,"N63",42.910602,1,2,""
"F","Melamphaidae","","N14148",69.9106319999971,"N14166",51.987615,5,61,""
"F","Melanocetidae","","N15706",27.7948909999972,"N15725",8.07585997478,1,6,""
"F","Melanonidae","","N13455",29.5117276433591,"N13458",13.2392919999791,1,2,""
"F","Melanotaeniidae","","N29794",53.4943799999971,"N29826",51.87099199997,7,80,""
"F","Merlucciidae","","N13323",99.8906219999971,"N13325",75.92315,5,24,""
"F","Microdesmidae","","N14751",120.167470999997,"N14833",116.08229199997,12,86,""
"F","Microstomatidae","","N11916",65.1681309999971,"N11938",36.90485100001,3,19,""
"F","Mochokidae","","N9711",74.2953929999971,"N9753",73.6411049999941,9,209,""
"F","Molidae","","N16105",79.2992709999971,"N16106",29.032405000043,3,4,""
"F","Monacanthidae","","N14751",120.167470999997,"N14833",116.08229300004,26,108,""
"F","Monocentridae","","N14049",56.5317729999971,"N14062",47.25652299994,2,4,""
"F","Monodactylidae","","N17304",34.0634059999972,"N17305",16.287885031774,2,6,""
"F","Monognathidae","","N268",21.9831613136971,"N269",20.21457613842,1,15,""
"F","Moridae","","N13333",67.6076849999971,"N13342",55.645509,18,109,""
"F","Moringuidae","","N190",70.8453259999971,"N191",42.62627899997,2,15,""
"F","Mormyridae","","N1072",61.7361799999971,"N1073",38.05030699998,20,222,""
"F","Moronidae","","N17688",89.0055019999971,"N17689",35.871338,2,6,""
"F","Mugilidae","","N26055",103.427961999997,"N26104",57.995327,20,79,""
"F","Mullidae","","N14751",120.167470999997,"N14833",116.082292000002,6,83,""
